Valor K;Comparaciones;Asignaciones
3;2612437;1023534
4;2589769;1019967
5;2519979;1023292
6;2529070;1022695
7;2496009;1028365
8;2482703;1032965
9;2478388;1039792
10;2463631;1048312
11;2481424;1052740
12;2461241;1063215
13;2479129;1069951
14;2452062;1082037
15;2457899;1092227
16;2470262;1100538
17;2461876;1112763
18;2466205;1122036
19;2478501;1132809
20;2472405;1144051
21;2491852;1154286
22;2496411;1165977
23;2478673;1178578
24;2504430;1191087
25;2510288;1201546
26;2528854;1213618
27;2505903;1228684
28;2530346;1239481
29;2525919;1252303
30;2535295;1264521
